Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T
0,0,-11.26067166,1.8847944,0,0,0.5,-1,47.99224484322269,50,52.46101897,0,102600,75.2,2,0,0,0,0,811.1087802917868,147.6629199167044,648.2120103750823,15.23385000000001,811.1087802917867,16226.46583181791,0,0,11423.59611348382,1,0,53.88119413072083,65,20,0,53.90631798851425,62,21.5,0,54.07933885292288,67,20.5,0,54.09138760866643,61,21,570.737,24.30865854,19.90272811441855,0,24.33228192845981,19.02711925496185,922.4,23.83665602282107,21.38051186927805,0,22.44241090072086,20.32919814983486,730.0606991670442,24.52424960089604,20.23196438103907,0,22.68916949,20.15232339830438,730.0606991670442,23.80979928388528,20.82527516878585,0,23.07306440735079,19.88141224423272
0,0,-8.477015712,1.8847944,0,0,0.5,-1,48.28935289649576,50,52.73817884283552,0,102600,75,2,0,0,0,0,811.3232915908953,147.6629199167044,648.4265216741909,15.23385000000001,811.3232915908953,16240.51301557391,0,0,11474.51008723982,1,0,53.90136565562372,65,20,0,53.92651328,62,21.5,0,54.09940641680628,67,20.5,0,54.11144879979473,61,21,570.737,24.43314934622039,19.80763375228099,0,24.30108001017139,19.02946728,922.4,23.80858236797649,21.39302788131716,0,22.41697653646385,20.32907777639133,730.0606991670442,24.43939340624152,20.27799679572163,0,22.65967257122495,20.15491064324821,730.0606991670442,23.79379682476542,20.82600163504631,0,23.04667985398416,19.88148027933138
0,0,-27.2646423,1.8847944,0,0,0.5,-1,48.49988119537951,50,52.93385251212586,0,102600,74.80000000000001,2,0,0,0,0,812.0256507786955,147.6629199167044,649.1288808619911,15.23385000000001,812.0256507786955,16276.49998351208,0,0,11510.49706,1,0,53.94220648643022,65,20,0,53.96729060275816,62,21.5,0,54.14018563986767,67,20.5,0,54.15221326340585,61,21,570.737,24.67271213032614,19.63396391406939,0,24.26502323721064,19.03242767661447,922.4,23.77680417227423,21.40552928333702,0,22.38699096760274,20.32962212,730.0606991670442,24.35443297173471,20.32239954724702,0,22.62567068604022,20.15809969630189,730.0606991670442,23.77309340354838,20.82729880988096,0,23.01561944430054,19.88220928792409
0,0,-48.04918927,1.8847944,0,0,0.5,-1,48.85276420399881,50,53.26259179222683,0,102600,74.6,2,0,0,0,0,813.8249991756043,147.6629199167044,650.9282292588998,15.23385000000001,813.8249991756043,16300.04737,0,0,11570.91122698601,1,0,54.00845748604974,65,20,0,54.03369167086464,62,21.5,0,54.20624182,67,20.5,0,54.21828138949238,61,21,570.737,24.94183623,19.43873540665239,0,24.22431464493471,19.03615042307615,922.4,23.92169090125424,21.29388411,0,22.35264466613929,20.33097849106102,730.0606991670442,24.26915847911803,20.36545100200973,0,22.58735776103678,20.16204019540224,730.0606991670442,23.74787840930801,20.82928765505932,0,22.98008065,19.88374523598344
0,0,-73.81235353,1.8847944,0,0,0.5,-1,48.81567119206075,50,53.22657172701065,0,102600,74.4,2,0,0,0,0,815.0023682660049,147.6629199167044,652.1055983493005,15.23385000000001,815.0023683,16330.38086077289,0,0,11564.37793243881,1,0,54.08717966951065,65,20,0,54.11270962506626,62,21.5,0,54.28467515032448,67,20.5,0,54.29674455951299,61,21,570.737,24.99540043,19.38102457935685,0,24.17901750784646,19.04085149554167,922.4,24.17102873474577,21.10784207148104,0,22.31399326227008,20.33336801725704,730.0606991670442,24.18340027243483,20.40740407238397,0,22.54478322215633,20.16695653170455,730.0606991670442,23.71823078,20.83214912492983,0,22.94011800258562,19.88630903288426
0,0,-72.42653263,1.8847944,0,0,0.5,-1,49.00875193307496,50,53.40647175831705,0,102600,74.2,2,0,0,0,0,816.5190430386447,147.6629199167044,653.6222731219403,15.23385000000001,816.5190430386447,16326.57318124999,0,0,11597.43704,1,0,54.16501223269173,65,20,0,54.19094791310157,62,21.5,0,54.36214486396332,67,20.5,0,54.37425733,61,21,570.737,24.90502048887958,19.41397014238948,0,24.13031642,19.04597380985085,922.4,24.44373595845815,20.90224202184688,0,22.27212838759162,20.33622930153231,730.0606991670442,24.28767156162032,20.31956977975615,0,22.49905370858489,20.17228786061402,730.0606991670442,23.68513002411495,20.83542654,0,22.89686173998656,19.88933635625489
0,0,-72.12267753,1.8847944,0,0,0.5,-1,48.94105672495817,50,53.34266286591472,0,102600,74,2,0,0,0,0,816.3286590624998,147.6629199167044,653.4318891457951,15.23385000000001,816.3286590624996,16351.75750704072,0,0,11585.75457870663,1,0,54.23595127299433,65,20,0,54.26229200403365,62,21.5,0,54.43271246845313,67,20.5,0,54.44486774770397,61,21,570.737,24.76479519567384,19.47811219004527,0,24.07862364284533,19.05145057071454,922.4,24.51092434,20.83016181526045,0,22.22742671704868,20.33949458014522,730.0606991670442,24.50578080869004,20.15326515535001,0,22.45054148090244,20.17797272,730.0606991670442,23.64894038752352,20.83906397932052,0,22.85069925991043,19.89275876286633
0,0,-60.25379182,1.8847944,0,0,0.5,-1,48.84535858238113,50,53.25274468041493,0,102600,73.8,2,0,0,0,0,817.5878753520359,147.6629199167044,654.6911054353316,15.23385000000001,817.5878754,16335.27811520402,0,0,11569.27518686993,1,0,54.28771951126208,65,20,0,54.31441895,62,21.5,0,54.48412867053109,67,20.5,0,54.49632097036287,61,21,570.737,24.62195251364551,19.54372007,0,24.02475549843994,19.05691729780364,922.4,24.44082944252401,20.84619585492884,0,22.18063802807934,20.34280128681741,730.0606991670442,24.75280851,19.96519206066111,0,22.40001440531717,20.18364206346858,730.0606991670442,23.61034661450279,20.84276262133517,0,22.80240567920807,19.89621284822575
0,0,-37.15792128,1.8847944,0,0,0.5,-1,48.56962563,50,52.99488143309057,0,102600,73.6,2,0,0,0,0,816.7639057602009,147.6629199167044,653.8671358434967,15.23385000000001,816.7639057602012,16324.81469258037,0,0,11521.94497424629,1,0,54.30749224038253,65,20,0,54.33449014167004,62,21.5,0,54.50357826056263,67,20.5,0,54.51580012348258,61,21,570.737,24.48907377960993,19.60281548566828,0,23.96940149956756,19.06207687250353,922.4,24.32372695173154,20.89252462559256,0,22.13240402,20.34584438842572,730.0606991670442,24.78985023,19.91248896586813,0,22.34810415785885,20.18900228,730.0606991670442,23.56992431705611,20.84627696969876,0,22.75263932438422,19.89939437
0,0,-1.541445622,1.8847944,0,0,0.5,-1,48.39010986727715,50,52.82725753,0,102600,73.4,2,0,0,0,0,816.2407346290188,147.6629199167044,653.3439647123143,15.23385000000001,816.2407346290188,16294.03228340835,0,0,11491.16256507426,1,0,54.29151619566149,65,20,0,54.31875557710078,62,21.5,0,54.48730515249263,67,20.5,0,54.49954944537571,61,21,570.737,24.36563126614181,19.65567380872103,0,23.91340002673752,19.06650887,922.4,24.20512266176853,20.94027794993913,0,22.08349464333135,20.34820365254387,730.0606991670442,24.68782102001565,19.94864340778075,0,22.29559550757098,20.19362848132241,730.0606991670442,23.52836914184544,20.84925903224235,0,22.70219229042838,19.90188385915716
0,0,28.23922778141637,1.8847944,0,0,0.5,-1,48.33120599,50,52.77241411774163,0,102600,73.2,2,0,0,0,0,814.7016141704175,147.6629199167044,651.8048442537131,15.23385000000001,814.7016141704175,16283.95149421804,0,0,11481.08177588396,1,0,54.25476118084867,65,20,0,54.28216479909545,62,21.5,0,54.45030206719211,67,20.5,0,54.46255967494409,61,21,570.737,24.24858617,19.70417905260475,0,23.85700780225471,19.07016387192869,922.4,24.09684816887606,20.98190935726294,0,22.03415324199147,20.34982320469868,730.0606991670442,24.53961025084543,20.01463919551987,0,22.24272473590609,20.19747413432779,730.0606991670442,23.48590770436295,20.85166490631304,0,22.65131888399823,19.90362449855528
0,0,36.62517438043293,1.8847944,0,0,0.5,-1,48.29112288030626,50,52.73464097928658,0,102600,73,2,0,0,0,0,814.1975747109022,147.6629199167044,651.3008047941978,15.23385000000001,814.1975747109022,16277.03508250949,0,0,11474.16536417541,1,0,54.21462757276045,65,20,0,54.24213457973803,62,21.5,0,54.40996493210397,67,20.5,0,54.42222891938162,61,21,570.737,24.13566580605014,19.74975790473312,0,23.79996987130036,19.07332509368523,922.4,23.99745120938869,21.01824073868296,0,21.98414459593241,20.35099019064556,730.0606991670442,24.39102149177737,20.08149758996139,0,22.18925761,20.20081919407657,730.0606991670442,23.44236252029497,20.85371756391063,0,22.59977045298243,19.90490380092522
0,0,34.39151426538235,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.94999999999999,1.95,0,0,0,0,813.8517541254748,147.6629199167044,650.9549842087704,15.23385000000001,813.8517541254748,1289.422820320499,0,0,0,0,0,54.18845526,50,17,0,54.21599310620404,47,18.5,0,54.38365122077879,52,17.5,0,54.39591369290256,46,18,252.73,24.15227822578073,19.65511944464489,0,24.05607808,18.91825407520905,455.8587919,23.94109234157464,20.91083265009776,0,22.31835059380375,20.20468098267039,290.4170142,24.34680840163277,20.00013172212897,0,22.47731956698386,20.05321061897659,290.4170142,23.47100967819638,20.71690472340481,0,22.89237066,19.75406200958878
0,0,15.09499319112081,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.9,1.9,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.17227396973938,50,17,0,54.19979729713722,47,18.5,0,54.36736742109079,52,17.5,0,54.37962344605441,46,18,252.73,24.24898517517866,19.47563767525455,0,24.49465431390342,18.66916076593215,455.8587919,23.91492205268443,20.71705205,0,22.87083882226438,19.97067640154374,290.4170142,24.37071901943132,19.82773468183242,0,22.96128689273758,19.81578335144065,290.4170142,23.54624817929317,20.49694538,0,23.38264565613638,19.51278796139508
0,0,15.08770279340203,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.85,1.85,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.15610046,50,17,0,54.18360928067568,47,18.5,0,54.35109146527567,52,17.5,0,54.36334104680319,46,18,252.73,24.37164585311658,19.27220597165628,0,24.97241723887637,18.39633868584044,455.8587919,23.90523741790489,20.49933784790462,0,23.46125150213067,19.71440970265452,290.4170142,24.42103911034034,19.62862069277298,0,23.48243552054758,19.55548387479983,290.4170142,23.63869299196278,20.25522356470227,0,23.91067371523979,19.24867468204436
0,0,15.08041605307157,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.80000000000001,1.8,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.13993473018041,50,17,0,54.16742905299715,47,18.5,0,54.33482334939657,52,17.5,0,54.34706649,46,18,252.73,24.49453105568206,19.07332046868694,0,25.42110505376605,18.13243536287314,455.8587919,23.90560358840511,20.28680339661673,0,24.00436569732578,19.46627106467489,290.4170142,24.47754741827537,19.43318344423689,0,23.96557036763378,19.30341357945878,290.4170142,23.73417807927915,20.02043809894583,0,24.40050356755217,18.99317609
0,0,15.07313296816313,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.75,1.75,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.12377677685712,50,17,0,54.15125661020259,47,18.5,0,54.31856306958508,52,17.5,0,54.33079977555493,46,18,252.73,24.61107347517848,18.88564272097613,0,25.82543796,17.88478663185342,455.8587919,23.91368114207534,20.08620167721866,0,24.48239469977702,19.23309630980497,290.4170142,24.53454793973322,19.24869681761026,0,24.39458750766786,19.06657524151719,290.4170142,23.8286866,19.79921337277972,0,24.83570401,18.75341507120641
0,0,15.06585353670262,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.69999999999999,1.7,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.10762659605869,50,17,0,54.13509194840037,47,18.5,0,54.30231062189814,52,17.5,0,54.31454089570654,46,18,252.73,24.72179896007389,18.70786493219491,0,26.19052090944311,17.65151997472761,455.8587919,23.92842457327821,19.89615032868677,0,24.90347509,19.01315305090716,290.4170142,24.59175771944652,19.0739162,0,24.77609116551729,18.84320395450543,290.4170142,23.92197178340388,19.59007964547667,0,25.22281455228012,18.52761384665319
0,0,15.05857776,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.65,1.65,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.09148418391801,50,17,0,54.11893506374361,47,18.5,0,54.28606600239465,52,17.5,0,54.29828984784794,46,18,252.73,24.82827029824127,18.53765482823042,0,26.52419663038512,17.42963699953156,455.8587919,23.94904745496271,19.71423524124102,0,25.27903785451801,18.80365907237765,290.4170142,24.64977847,18.90645289723146,0,25.11963116411497,18.63045914990445,290.4170142,24.01440870078245,19.39052822729603,0,25.57141067,18.31288563161554
0,0,15.05130562625098,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.6,1.6,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.07534953654877,50,17,0,54.10278595231058,47,18.5,0,54.26982920718672,52,17.5,0,54.28204662804861,46,18,252.73,24.93140132230835,18.37352871142492,0,26.83192489492071,17.217175,455.8587919,23.97482029707807,19.53891883057278,0,25.61721685998169,18.60279266870706,290.4170142,24.70885003376082,18.74478809405266,0,25.43195116972807,18.42648159736586,290.4170142,24.10612381548654,19.19892630464194,0,25.88825496481281,18.10733328445765
0,0,15.04403714331792,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.55000000000001,1.55,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.05922265009173,50,17,0,54.08664461025715,47,18.5,0,54.25360023241403,52,17.5,0,54.26581123238498,46,18,252.73,25.03151667372811,18.21475847239875,0,27.11690832309743,17.01309087677248,455.8587919,24.00506448971153,19.36943961627874,0,25.92304896498957,18.40958474899506,290.4170142,24.76884767378683,18.58819128946003,0,25.71715954871643,18.23028337150343,290.4170142,24.19700403091262,19.01442237227159,0,26.17746936241163,17.90994019313031
0,0,15.03677230596175,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.5,1.5,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.04310352066467,50,17,0,54.07051103,47,18.5,0,54.23737907414115,52,17.5,0,54.24958365696358,46,18,252.73,25.12867634126782,18.06095822405073,0,27.38123219730862,16.81676587697557,455.8587919,24.03915507785974,19.20538747735456,0,26.19999125,18.22345850635557,290.4170142,24.82950835453954,18.43628888285447,0,25.97803133286029,18.04127724302625,290.4170142,24.28686082284703,18.83650947309987,0,26.44186309949167,17.72007956759393
0,0,15.02951111221964,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.44999999999999,1.45,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.02699214443794,50,17,0,54.05438521892007,47,18.5,0,54.22116572839824,52,17.5,0,54.23336389789819,46,18,252.73,25.22289438094022,17.91183398,0,27.62659270995483,16.62771056459079,455.8587919,24.07652735820335,19.04644732009333,0,26.45089032121928,18.04395494503211,290.4170142,24.89056524360943,18.28880018681125,0,26.21684634952373,17.85899622185252,290.4170142,24.37550629583891,18.66478462410969,0,26.68375264368008,17.53724682
0,0,15.02225356011577,0,0,0,0.5,-0.3,48.27996847001644,40,48.27996847001644,0,102600,72.4,1.4,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,1289.422820320499,0,0,0,0,0,54.01088851754168,50,17,0,54.03826716178513,47,18.5,0,54.20496019,52,17.5,0,54.21715195127491,46,18,252.73,25.31420857289199,17.76709654070526,0,27.8545618,16.44545802161714,455.8587919,24.11667344873096,18.89231042,0,26.67835035380951,17.87063311643704,290.4170142,24.95179414065712,18.14544496093106,0,26.43569797455414,17.68299177106278,290.4170142,24.46277505014434,18.49886674,0,26.90526183031439,17.36096471423002
0,0,15.01499964769281,0,0,0,0.5,-0.3,48.73833849,40,48.73833849,0,102600,72.35,1.35,0,0,0,0,64.47114101602496,64.47114101602494,0,0,64.47114101602494,2650.023190320499,0,0,0,1,0,53.99479263609012,50,17,0,54.02215685860645,47,18.5,0,54.18876246,52,17.5,0,54.20094781316984,46,18,252.73,25.40269429092313,17.62645022562861,0,27.76708196556702,16.44283738722256,455.8587919,24.15914843423354,18.74266336462799,0,26.60929589535397,17.87041548766008,290.4170142,25.01303693112277,18.00593076626247,0,26.63655190161692,17.51282078551899,290.4170142,24.54852822484131,18.33838228,0,26.82673795350037,17.36026667838966
0,0,15.00774937,0,0,0,0.5,-0.3,47.88480321554805,40,47.88480321554805,0,102600,72.3,1.3,0,0,0,0,132.5011595,64.47114101602494,68.0300185,0,132.5011595,2650.023190320499,0,0,0,1,0,53.97870449627675,50,17,0,54.00605430552037,47,18.5,0,54.17257252801759,52,17.5,0,54.18475147970755,46,18,252.73,25.48845488185211,17.48959878156202,0,27.50559682682382,16.53988647716951,455.8587919,24.20356384356149,18.59719476488289,0,26.37744041542931,17.96594100348894,290.4170142,25.07418318542492,17.86995819,0,26.82123453935218,17.34804935,290.4170142,24.63267727056826,18.18296140973624,0,26.58312827050887,17.45685303
0,0,15.00050273406343,0,0,0,0.5,-0.3,46.55034459615362,40,46.55034459615362,0,102600,72.25,1.25,0,0,0,0,132.5011595,64.47114101602494,68.0300185,0,132.5011595,2400.023190320499,0,0,0,1,0,53.96262409419131,50,17,0,53.98995949862152,47,18.5,0,54.15639039372387,52,17.5,0,54.16856295,46,18,252.73,25.57162814993644,17.35624828,0,27.21204475510008,16.65681444517473,455.8587919,24.24960241740692,18.45559902807786,0,26.11631806520198,18.08020516311439,290.4170142,25.13519195521623,17.73722151731789,0,26.99143159689537,17.18825486198224,290.4170142,24.71516321626733,18.03224952297521,0,26.30947996068212,17.57269050053072
0,0,14.99325972891961,0,0,0,0.5,-0.3,45.37169458105546,40,45.37169458105546,0,102600,72.2,1.2,0,0,0,0,120.0011595,64.47114101602494,55.5300185,0,120.0011595,2400.023190320499,0,0,0,1,0,53.94655143,50,17,0,53.97387243,47,18.5,0,54.14021605255618,52,17.5,0,54.15238221116368,46,18,252.73,25.65238920957565,17.22610254119818,0,26.94760563006853,16.75844334038644,455.8587919,24.29701035237072,18.31757330671795,0,25.88350279466642,18.17930315311527,290.4170142,25.19609467,17.60739739214618,0,27.14870565706455,17.03301728712998,290.4170142,24.79596327633479,17.88590969252032,0,26.06406311239216,17.67336503221405
0,0,14.98602035561492,0,0,0,0.5,-0.3,44.27298511721744,40,44.27298511721744,0,102600,72.14999999999999,1.15,0,0,0,0,120.0011595,64.47114101602494,55.5300185,0,120.0011595,2650.023190320499,0,0,0,1,0,53.93048648785322,50,17,0,53.95779310799531,47,18.5,0,54.12404950067383,52,17.5,0,54.13620926831321,46,18,252.73,25.73096861089558,17.09884979959663,0,26.72294816337369,16.83795671004776,455.8587919,24.34561148130133,18.18280732278085,0,25.68879911783055,18.25668550901297,290.4170142,25.25707890296172,17.48009833202363,0,27.29455746385494,16.88189531,290.4170142,24.87508249905702,17.74361661718119,0,25.85698842845723,17.75217455212124
0,0,14.97878461220469,0,0,0,0.5,-0.3,42.90779943085284,40,42.90779943085284,0,102600,72.1,1.1,0,0,0,0,132.5011595,64.47114101602494,68.0300185,0,132.5011595,2467.747596363573,0,0,0,1,0,53.91445123039416,50,17,0,53.94172151656875,47,18.5,0,54.10789073413203,52,17.5,0,54.12004411454696,46,18,252.73,25.80771888678004,16.97412314977016,0,26.53314243103019,16.89755026650027,455.8587919,24.39535448167555,18.05095208063783,0,25.52720372076094,18.31445267623836,290.4170142,25.31826487493937,17.35500449401871,0,27.20441231869478,16.87069957584051,290.4170142,24.95258057857817,17.60504345551547,0,25.68342905041491,17.81121892648018
